-13.565944,7.066193,-1.675147,2.866966
-13.565944,7.066193,-1.675147,2.868622
-13.572226,7.019674,-1.666934,2.866082
-13.572226,7.019674,-1.666934,2.864198
-13.572226,7.019674,-1.666934,2.863334
-13.578191,6.972966,-1.659240,2.864339
-13.578191,6.972966,-1.659240,2.864012
-13.583811,6.926076,-1.651655,2.862873
-13.583811,6.926076,-1.651655,2.862538
-13.583811,6.926076,-1.651655,2.863427
-13.589108,6.879016,-1.644423,2.865457
-13.589108,6.879016,-1.644423,2.866070
-13.594057,6.831791,-1.637165,2.865344
-13.594057,6.831791,-1.637165,2.866121
-13.594057,6.831791,-1.637165,2.868176
-13.598683,6.784413,-1.630158,2.872090
-13.598683,6.784413,-1.630158,2.875271
-13.602960,6.736889,-1.623044,2.877632
-13.602960,6.736889,-1.623044,2.881366
-13.602960,6.736889,-1.623044,2.885696
-13.606938,6.689229,-1.616423,2.890712
-13.606938,6.689229,-1.616423,2.893785
-13.610666,6.641445,-1.610743,2.894875
-13.610666,6.641445,-1.610743,2.896279
-13.610666,6.641445,-1.610743,2.897772
-13.614117,6.593542,-1.605506,2.899994
-13.614117,6.593542,-1.605506,2.900914
-13.617320,6.545528,-1.600897,2.900650
-13.617320,6.545528,-1.600897,2.901301
-13.617320,6.545528,-1.600897,2.902523
-13.620254,6.497407,-1.596477,2.904690
-13.620254,6.497407,-1.596477,2.905753
-13.622949,6.449186,-1.592484,2.905719
-13.622949,6.449186,-1.592484,2.906520
-13.622949,6.449186,-1.592484,2.907848
-13.625386,6.400871,-1.588522,2.910033
-13.625386,6.400871,-1.588522,2.911149
-13.627596,6.352468,-1.584861,2.911239
-13.627596,6.352468,-1.584861,2.912113
-13.627596,6.352468,-1.584861,2.913601
-13.629560,6.303980,-1.581131,2.916068
-13.629560,6.303980,-1.581131,2.917870
-13.631309,6.255415,-1.577629,2.919235
-13.631309,6.255415,-1.577629,2.921960
-13.631309,6.255415,-1.577629,2.925989
-13.632823,6.206774,-1.573999,2.931441
-13.632823,6.206774,-1.573999,2.936353
-13.634158,6.158065,-1.570863,2.940176
-13.634158,6.158065,-1.570863,2.943713
-13.634158,6.158065,-1.570863,2.946628
-13.635367,6.109292,-1.568688,2.949385
-13.635367,6.109292,-1.568688,2.951049
-13.636429,6.060458,-1.566970,2.951865
-13.636429,6.060458,-1.566970,2.952954
-13.636429,6.060458,-1.566970,2.954209
-13.637376,6.011566,-1.565902,2.955944
-13.637376,6.011566,-1.565902,2.957205
-13.638189,5.962620,-1.565042,2.958019
-13.638189,5.962620,-1.565042,2.959194
-13.638189,5.962620,-1.565042,2.960581
-13.638904,5.913623,-1.564633,2.962400
-13.638904,5.913623,-1.564633,2.963721
-13.639503,5.864576,-1.564272,2.964736
-13.639503,5.864576,-1.564272,2.965872
-13.639503,5.864576,-1.564272,2.967121
-13.640022,5.815484,-1.564237,2.968581
-13.640022,5.815484,-1.564237,2.969652
-13.640444,5.766347,-1.564150,2.970531
-13.640444,5.766347,-1.564150,2.972041
-13.640444,5.766347,-1.564150,2.974219
-13.640804,5.717169,-1.564312,2.976952
-13.640804,5.717169,-1.564312,2.979186
-13.641083,5.667952,-1.564363,2.980317
-13.641083,5.667952,-1.564363,2.980341
-13.641315,5.618697,-1.564616,2.979359
-13.641315,5.618697,-1.564616,2.978426
-13.641315,5.618697,-1.564616,2.978316
-13.641481,5.569406,-1.564723,2.979473
-13.641481,5.569406,-1.564723,2.981659
-13.641481,5.569406,-1.564723,2.983551
-13.641613,5.520082,-1.565006,2.984727
-13.641613,5.520082,-1.565006,2.984673
-13.641691,5.470725,-1.565124,2.983318
-13.641691,5.470725,-1.565124,2.981027
-13.641691,5.470725,-1.565124,2.977194
-13.641746,5.421338,-1.565404,2.971993
-13.641746,5.421338,-1.565404,2.965030
-13.641730,5.371921,-1.565192,2.956784
-13.641730,5.371921,-1.565192,2.948443
-13.641730,5.371921,-1.565192,2.940212
-13.641572,5.322478,-1.563682,2.932475
-13.641572,5.322478,-1.563682,2.924760
-13.641200,5.273008,-1.560231,2.917822
-13.641200,5.273008,-1.560231,2.913857
-13.641200,5.273008,-1.560231,2.913031
-13.640540,5.224005,-1.553969,2.914999
-13.640540,5.224005,-1.553969,2.917386
-13.639650,5.175446,-1.546242,2.919232
-13.639650,5.175446,-1.546242,2.921427
-13.639650,5.175446,-1.546242,2.923734
-13.638578,5.126822,-1.538547,2.926583
-13.638578,5.126822,-1.538547,2.928978
-13.637279,5.078139,-1.530600,2.931478
-13.637279,5.078139,-1.530600,2.935690
-13.637279,5.078139,-1.530600,2.941698
-13.635787,5.029400,-1.523074,2.949505
-13.635787,5.029400,-1.523074,2.957502
-13.634160,4.980606,-1.516786,2.965284
-13.634160,4.980606,-1.516786,2.973112
-13.634160,4.980606,-1.516786,2.980785
-13.632458,4.931758,-1.512383,2.988321
-13.632458,4.931758,-1.512383,2.994987
-13.630746,4.882858,-1.510377,2.999360
-13.630746,4.882858,-1.510377,2.994732
-13.630746,4.882858,-1.510377,2.990758
-13.629068,4.833905,-1.510859,2.986792
-13.629068,4.833905,-1.510859,2.982318
-13.627402,4.784904,-1.513017,2.977076
-13.627402,4.784904,-1.513017,2.971678
-13.627402,4.784904,-1.513017,2.966258
-13.625809,4.735854,-1.517106,2.961141
-13.625809,4.735854,-1.517106,2.956061
-13.624357,4.686755,-1.523295,2.951200
-13.624357,4.686755,-1.523295,2.947619
-13.624357,4.686755,-1.523295,2.945168
-13.623038,4.637611,-1.530835,2.943854
-13.623038,4.637611,-1.530835,2.942633
-13.621905,4.588423,-1.539725,2.941333
-13.621905,4.588423,-1.539725,2.940890
-13.621905,4.588423,-1.539725,2.940683
-13.620933,4.539193,-1.549048,2.940514
-13.620933,4.539193,-1.549048,2.938989
-13.620103,4.489924,-1.558104,2.936106
-13.620103,4.489924,-1.558104,2.933375
-13.620103,4.489924,-1.558104,2.930735
-13.619469,4.440618,-1.567221,2.928636
-13.619469,4.440618,-1.567221,2.925979
-13.619033,4.391277,-1.576061,2.923118
-13.619033,4.391277,-1.576061,2.921885
-13.619033,4.391277,-1.576061,2.922167
-13.618843,4.341904,-1.584962,2.924032
-13.618843,4.341904,-1.584962,2.925290
-13.618868,4.292500,-1.593278,2.925955
-13.618868,4.292500,-1.593278,2.926674
-13.618868,4.292500,-1.593278,2.927541
-13.619075,4.243068,-1.600526,2.928886
-13.619075,4.243068,-1.600526,2.929721
-13.619508,4.193610,-1.607213,2.930671
-13.619508,4.193610,-1.607213,2.933663
-13.619508,4.193610,-1.607213,2.938564
-13.620123,4.144129,-1.612827,2.944745
-13.620123,4.144129,-1.612827,2.949479
-13.620880,4.094626,-1.616996,2.951198
-13.620880,4.094626,-1.616996,2.949829
-13.621807,4.045102,-1.620312,2.945610
-13.621807,4.045102,-1.620312,2.941220
-13.621807,4.045102,-1.620312,2.939123
-13.622879,3.995558,-1.622651,2.941391
-13.622879,3.995558,-1.622651,2.947865
-13.622879,3.995558,-1.622651,2.955544
-13.624116,3.945997,-1.624517,2.962685
-13.624116,3.945997,-1.624517,2.967989
-13.625459,3.896419,-1.625397,2.971819
-13.625459,3.896419,-1.625397,2.975077
-13.625459,3.896419,-1.625397,2.977892
-13.626850,3.846823,-1.624911,2.980649
-13.626850,3.846823,-1.624911,2.982887
-13.628307,3.797211,-1.623649,2.984915
-13.628307,3.797211,-1.623649,2.986810
-13.628307,3.797211,-1.623649,2.988839
-13.629788,3.747582,-1.621478,2.991051
-13.629788,3.747582,-1.621478,2.993226
-13.631307,3.697937,-1.618900,2.995382
-13.631307,3.697937,-1.618900,2.997545
-13.631307,3.697937,-1.618900,2.999746
-13.632820,3.648277,-1.615711,2.997952
-13.632820,3.648277,-1.615711,2.995581
-13.634338,3.598601,-1.612351,2.993156
-13.634338,3.598601,-1.612351,2.990891
-13.634338,3.598601,-1.612351,2.988729
-13.635817,3.548910,-1.608568,2.986656
-13.635817,3.548910,-1.608568,2.984390
-13.637267,3.499205,-1.604766,2.982106
-13.637267,3.499205,-1.604766,2.980027
-13.637267,3.499205,-1.604766,2.978244
-13.638647,3.449484,-1.600659,2.976739
-13.638647,3.449484,-1.600659,2.975338
-13.639970,3.399750,-1.596625,2.974461
-13.639970,3.399750,-1.596625,2.975032
-13.639970,3.399750,-1.596625,2.977159
-13.641194,3.350001,-1.592357,2.980337
-13.641194,3.350001,-1.592357,2.983254
-13.642361,3.300240,-1.588536,2.985030
-13.642361,3.300240,-1.588536,2.985470
-13.643509,3.250467,-1.585671,2.984534
-13.643509,3.250467,-1.585671,2.983037
-13.643509,3.250467,-1.585671,2.981713
-13.644600,3.200683,-1.583274,2.981260
-13.644600,3.200683,-1.583274,2.981819
-13.644600,3.200683,-1.583274,2.982499
-13.645655,3.150889,-1.581560,2.982914
-13.645655,3.150889,-1.581560,2.982694
-13.646644,3.101084,-1.580090,2.982105
-13.646644,3.101084,-1.580090,2.981707
-13.646644,3.101084,-1.580090,2.981535
-13.647592,3.051269,-1.579118,2.981672
-13.647592,3.051269,-1.579118,2.981709
-13.648474,3.001445,-1.578239,2.981703
-13.648474,3.001445,-1.578239,2.981847
-13.648474,3.001445,-1.578239,2.982200
-13.649316,2.951612,-1.577737,2.982753
-13.649316,2.951612,-1.577737,2.983166
-13.650096,2.901771,-1.577229,2.983414
-13.650096,2.901771,-1.577229,2.983795
-13.650096,2.901771,-1.577229,2.984247
-13.650843,2.851921,-1.577016,2.984846
-13.650843,2.851921,-1.577016,2.985288
-13.651534,2.802064,-1.576734,2.985577
-13.651534,2.802064,-1.576734,2.985985
-13.651534,2.802064,-1.576734,2.986460
-13.652198,2.752200,-1.576696,2.987088
-13.652198,2.752200,-1.576696,2.987560
-13.652812,2.702330,-1.576545,2.987932
-13.652812,2.702330,-1.576545,2.988335
-13.652812,2.702330,-1.576545,2.988756
-13.653407,2.652452,-1.576607,2.989246
-13.653407,2.652452,-1.576607,2.989616
-13.653958,2.602569,-1.576530,2.989931
-13.653958,2.602569,-1.576530,2.990454
-13.653958,2.602569,-1.576530,2.991183
-13.654497,2.552681,-1.576644,2.992086
-13.654497,2.552681,-1.576644,2.992814
-13.654997,2.502786,-1.576604,2.993162
-13.654997,2.502786,-1.576604,2.993129
-13.655490,2.452887,-1.576743,2.992752
-13.655490,2.452887,-1.576743,2.992420
-13.655490,2.452887,-1.576743,2.992418
-13.655951,2.402983,-1.576719,2.992850
-13.655951,2.402983,-1.576719,2.993594
-13.655951,2.402983,-1.576719,2.994100
-13.656408,2.353074,-1.576866,2.994213
-13.656408,2.353074,-1.576866,2.993700
-13.656838,2.303161,-1.576844,2.992464
-13.656838,2.303161,-1.576844,2.990602
-13.656838,2.303161,-1.576844,2.987901
-13.657267,2.253243,-1.576990,2.984588
-13.657267,2.253243,-1.576990,2.980804
-13.657646,2.203322,-1.576645,2.977126
-13.657646,2.203322,-1.576645,2.974352
-13.657646,2.203322,-1.576645,2.972596
-13.657925,2.153396,-1.575314,2.971685
-13.657925,2.153396,-1.575314,2.970894
-13.658133,2.103466,-1.573499,2.969972
-13.658133,2.103466,-1.573499,2.969411
-13.658133,2.103466,-1.573499,2.969000
-13.658241,2.053533,-1.570996,2.968760
-13.658241,2.053533,-1.570996,2.967995
-13.658273,2.003596,-1.568251,2.966567
-13.658273,2.003596,-1.568251,2.965127
-13.658273,2.003596,-1.568251,2.963238
-13.658195,1.953657,-1.565013,2.960998
-13.658195,1.953657,-1.565013,2.957300
-13.658029,1.903715,-1.561693,2.952686
-13.658029,1.903715,-1.561693,2.947872
-13.658029,1.903715,-1.561693,2.943177
-13.657714,1.853770,-1.557688,2.938894
-13.657714,1.853770,-1.557688,2.934335
-13.657193,1.803825,-1.552550,2.930150
-13.657193,1.803825,-1.552550,2.928542
-13.657193,1.803825,-1.552550,2.929722
-13.656486,1.753880,-1.546818,2.933102
-13.656486,1.753880,-1.546818,2.935564
-13.655557,1.703936,-1.540317,2.934715
-13.655557,1.703936,-1.540317,2.930031
-13.654420,1.653994,-1.533516,2.921250
-13.654420,1.653994,-1.533516,2.911712
-13.654420,1.653994,-1.533516,2.904747
-13.653036,1.604056,-1.526183,2.903109
-13.653036,1.604056,-1.526183,2.906880
-13.653036,1.604056,-1.526183,2.911082
-13.651419,1.554123,-1.518740,2.913288
-13.651419,1.554123,-1.518740,2.911443
-13.649529,1.504198,-1.510916,2.906567
-13.649529,1.504198,-1.510916,2.901615
-13.649529,1.504198,-1.510916,2.896501
-13.647379,1.454282,-1.503104,2.891904
-13.647379,1.454282,-1.503104,2.885897
-13.644906,1.404378,-1.494687,2.879352
-13.644906,1.404378,-1.494687,2.874395
-13.644906,1.404378,-1.494687,2.871278
-13.642047,1.354494,-1.485204,2.869810
-13.642047,1.354494,-1.485204,2.867250
-13.638819,1.304630,-1.475183,2.863201
-13.638819,1.304630,-1.475183,2.860272
-13.638819,1.304630,-1.475183,2.857589
-13.635183,1.254794,-1.464441,2.855416
-13.635183,1.254794,-1.464441,2.850786
-13.631151,1.204986,-1.453438,2.843766
-13.631151,1.204986,-1.453438,2.837935
-13.631151,1.204986,-1.453438,2.832909
-13.626657,1.155216,-1.441617,2.829796
-13.626657,1.155216,-1.441617,2.824648
-13.621635,1.105496,-1.428560,2.818860
-13.621635,1.105496,-1.428560,2.814233
-13.621635,1.105496,-1.428560,2.810430
-13.616100,1.055829,-1.414835,2.807067
-13.616100,1.055829,-1.414835,2.800476
-13.610009,1.006225,-1.400286,2.791907
-13.610009,1.006225,-1.400286,2.788002
-13.610009,1.006225,-1.400286,2.789887
-13.603371,0.956691,-1.385400,2.797137
-13.603371,0.956691,-1.385400,2.801136
-13.596169,0.907716,-1.367920,2.794844
-13.596169,0.907716,-1.367920,2.776282
-13.588403,0.859790,-1.346024,2.743216
-13.588403,0.859790,-1.346024,2.704980
-13.588403,0.859790,-1.346024,2.671552
-13.580118,0.812917,-1.320931,2.652917
-13.580118,0.812917,-1.320931,2.651794
-13.580118,0.812917,-1.320931,2.652023
-13.571229,0.767123,-1.292274,2.644963
-13.571229,0.767123,-1.292274,2.622158
-13.561624,0.722447,-1.259378,2.587262
-13.561624,0.722447,-1.259378,2.553304
-13.561624,0.722447,-1.259378,2.520617
-13.551194,0.678933,-1.221729,2.491876
-13.551194,0.678933,-1.221729,2.456325
-13.539838,0.636636,-1.178941,2.415043
-13.539838,0.636636,-1.178941,2.376300
-13.539838,0.636636,-1.178941,2.340910
-13.527456,0.595621,-1.130734,2.309108
-13.527456,0.595621,-1.130734,2.268044
-13.513955,0.555965,-1.076916,2.216802
-13.513955,0.555965,-1.076916,2.171599
-13.513955,0.555965,-1.076916,2.130230
-13.499247,0.517758,-1.017376,2.095891
-13.499247,0.517758,-1.017376,2.051277
-13.483255,0.481106,-0.952073,1.995702
-13.483255,0.481106,-0.952073,1.949954
-13.483255,0.481106,-0.952073,1.910980
-13.465937,0.446120,-0.881363,1.883895
-13.465937,0.446120,-0.881363,1.840081
-13.447324,0.412892,-0.806388,1.785351
-13.447324,0.412892,-0.806388,1.731441
-13.447324,0.412892,-0.806388,1.676783
-13.427452,0.381523,-0.728154,1.620865
-13.427452,0.381523,-0.728154,1.537159
-13.406365,0.352119,-0.647481,1.435544
-13.406365,0.352119,-0.647481,1.370774
-13.406365,0.352119,-0.647481,1.361051
-13.384126,0.324793,-0.565067,1.409779
-13.384126,0.324793,-0.565067,1.452030
-13.360207,0.299411,-0.490590,1.435746
-13.360207,0.299411,-0.490590,1.350384
-13.334190,0.275818,-0.429879,1.196959
-13.334190,0.275818,-0.429879,1.056032
-13.334190,0.275818,-0.429879,1.000000
-13.306352,0.254026,-0.379316,1.078120
-13.306352,0.254026,-0.379316,1.269966
-13.306352,0.254026,-0.379316,1.470338
-13.276746,0.233873,-0.339297,1.630724
-13.276746,0.233873,-0.339297,1.722193
-13.245432,0.215142,-0.309251,1.771838
-13.245432,0.215142,-0.309251,1.825655
-13.245432,0.215142,-0.309251,1.888043
-13.212647,0.197708,-0.286027,1.965215
-13.212647,0.197708,-0.286027,2.028885
-13.178585,0.181444,-0.267521,2.083581
-13.178585,0.181444,-0.267521,2.137317
-13.178585,0.181444,-0.267521,2.195391
-13.143408,0.166226,-0.252363,2.257391
-13.143408,0.166226,-0.252363,2.307765
-13.107247,0.151930,-0.239695,2.347033
-13.107247,0.151930,-0.239695,2.388647
-13.107247,0.151930,-0.239695,2.430614
-13.070215,0.138441,-0.229014,2.476166
-13.070215,0.138441,-0.229014,2.512965
-13.032405,0.125644,-0.220061,2.541151
-13.032405,0.125644,-0.220061,2.569803
-13.032405,0.125644,-0.220061,2.596920
-12.993899,0.113434,-0.212739,2.625384
-12.993899,0.113434,-0.212739,2.645494
-12.954760,0.101726,-0.206805,2.660057
-12.954760,0.101726,-0.206805,2.673917
-12.954760,0.101726,-0.206805,2.687200
-12.915027,0.090502,-0.201421,2.701259
-12.915027,0.090502,-0.201421,2.710429
-12.874747,0.079707,-0.196472,2.717209
-12.874747,0.079707,-0.196472,2.730180
-12.874747,0.079707,-0.196472,2.749840
-12.833949,0.069332,-0.191412,2.774894
-12.833949,0.069332,-0.191412,2.794890
-12.792671,0.059331,-0.186351,2.803647
-12.792671,0.059331,-0.186351,2.800997
-12.750936,0.049706,-0.180894,2.787481
-12.750936,0.049706,-0.180894,2.773186
-12.750936,0.049706,-0.180894,2.766198
-12.708775,0.040420,-0.175268,2.772601
-12.708775,0.040420,-0.175268,2.791099
-12.708775,0.040420,-0.175268,2.809788
-12.666207,0.031482,-0.169154,2.823457
-12.666207,0.031482,-0.169154,2.828342
-12.623258,0.022862,-0.162837,2.827658
-12.623258,0.022862,-0.162837,2.827663
-12.623258,0.022862,-0.162837,2.828838
-12.579944,0.014577,-0.156030,2.832205
-12.579944,0.014577,-0.156030,2.833676
-12.536286,0.006602,-0.149046,2.833944
-12.536286,0.006602,-0.149046,2.834958
-12.536286,0.006602,-0.149046,2.837361
-12.492297,-0.001041,-0.141608,2.841113
-12.492297,-0.001041,-0.141608,2.843240
-12.447998,-0.008374,-0.134040,2.843991
-12.447998,-0.008374,-0.134040,2.846774
-12.447998,-0.008374,-0.134040,2.851202
-12.403399,-0.015371,-0.126064,2.857627
-12.403399,-0.015371,-0.126064,2.862545
-12.358522,-0.022076,-0.118293,2.865416
-12.358522,-0.022076,-0.118293,2.868601
-12.358522,-0.022076,-0.118293,2.871442
-12.313385,-0.028528,-0.111190,2.874664
-12.313385,-0.028528,-0.111190,2.875833
-12.267998,-0.034700,-0.104315,2.875233
-12.267998,-0.034700,-0.104315,2.875593
-12.267998,-0.034700,-0.104315,2.876470
-12.222376,-0.040612,-0.097870,2.878428
-12.222376,-0.040612,-0.097870,2.878946
-12.176525,-0.046239,-0.091464,2.878099
-12.176525,-0.046239,-0.091464,2.878359
-12.176525,-0.046239,-0.091464,2.879288
-12.130461,-0.051602,-0.085345,2.881297
-12.130461,-0.051602,-0.085345,2.882000
-12.084191,-0.056678,-0.079150,2.881540
-12.084191,-0.056678,-0.079150,2.882435
-12.084191,-0.056678,-0.079150,2.884534
-12.037728,-0.061489,-0.073155,2.888360
-12.037728,-0.061489,-0.073155,2.891649
-11.991079,-0.066010,-0.067017,2.894304
-11.991079,-0.066010,-0.067017,2.898165
-11.991079,-0.066010,-0.067017,2.902509
-11.944257,-0.070291,-0.061330,2.907372
-11.944257,-0.070291,-0.061330,2.910478
-11.897275,-0.074376,-0.056538,2.911783
-11.897275,-0.074376,-0.056538,2.913231
-11.897275,-0.074376,-0.056538,2.914640
-11.850140,-0.078242,-0.052155,2.916592
-11.850140,-0.078242,-0.052155,2.917411
-11.802859,-0.081914,-0.048364,2.917233
-11.802859,-0.081914,-0.048364,2.917833
-11.802859,-0.081914,-0.048364,2.918927
-11.755440,-0.085371,-0.044739,2.920824
-11.755440,-0.085371,-0.044739,2.921815
-11.707890,-0.088641,-0.041516,2.921901
-11.707890,-0.088641,-0.041516,2.922678
-11.707890,-0.088641,-0.041516,2.923881
-11.660216,-0.091705,-0.038306,2.925776
-11.660216,-0.091705,-0.038306,2.926765
-11.612424,-0.094593,-0.035380,2.926854
-11.612424,-0.094593,-0.035380,2.927565
-11.612424,-0.094593,-0.035380,2.928640
-11.564520,-0.097284,-0.032375,2.930424
-11.564520,-0.097284,-0.032375,2.931143
-11.516510,-0.099808,-0.029584,2.931259
-11.516510,-0.099808,-0.029584,2.931608
-11.516510,-0.099808,-0.029584,2.932195
-11.468399,-0.102144,-0.026660,2.933090
-11.468399,-0.102144,-0.026660,2.933044
-11.420194,-0.104321,-0.023910,2.932578
-11.420194,-0.104321,-0.023910,2.933816
-11.420194,-0.104321,-0.023910,2.937032
-11.371898,-0.106318,-0.020995,2.941919
-11.371898,-0.106318,-0.020995,2.945813
-11.323516,-0.108163,-0.018235,2.946962
-11.323516,-0.108163,-0.018235,2.945129
-11.275053,-0.109832,-0.015295,2.940411
-11.275053,-0.109832,-0.015295,2.935541
-11.275053,-0.109832,-0.015295,2.933076
-11.226513,-0.111355,-0.012499,2.935162
-11.226513,-0.111355,-0.012499,2.941646
-11.226513,-0.111355,-0.012499,2.949253
-11.177900,-0.112707,-0.009516,2.956127
-11.177900,-0.112707,-0.009516,2.960835
-11.129219,-0.113940,-0.006985,2.963791
-11.129219,-0.113940,-0.006985,2.966136
-11.129219,-0.113940,-0.006985,2.967942
-11.080474,-0.115107,-0.005384,2.969660
-11.080474,-0.115107,-0.005384,2.970653
-11.031668,-0.116180,-0.004223,2.971301
-11.031668,-0.116180,-0.004223,2.971950
-11.031668,-0.116180,-0.004223,2.972826
-10.982804,-0.117190,-0.003701,2.973973
-10.982804,-0.117190,-0.003701,2.974864
-10.933885,-0.118117,-0.003382,2.975517
-10.933885,-0.118117,-0.003382,2.976398
-10.933885,-0.118117,-0.003382,2.977437
-10.884915,-0.118992,-0.003512,2.978742
-10.884915,-0.118992,-0.003512,2.979845
-10.835894,-0.119797,-0.003694,2.980726
-10.835894,-0.119797,-0.003694,2.981730
-10.835894,-0.119797,-0.003694,2.982793
-10.786827,-0.120566,-0.004206,2.984035
-10.786827,-0.120566,-0.004206,2.985075
-10.737714,-0.121279,-0.004673,2.985976
-10.737714,-0.121279,-0.004673,2.986918
-10.737714,-0.121279,-0.004673,2.987896
-10.688560,-0.121970,-0.005394,2.988985
-10.688560,-0.121970,-0.005394,2.989961
-10.639364,-0.122619,-0.006011,2.990867
-10.639364,-0.122619,-0.006011,2.991892
-10.639364,-0.122619,-0.006011,2.992998
-10.590131,-0.123260,-0.006838,2.994161
-10.590131,-0.123260,-0.006838,2.995119
-10.540861,-0.123872,-0.007526,2.995792
-10.540861,-0.123872,-0.007526,2.996239
-10.491557,-0.124486,-0.008397,2.996565
-10.491557,-0.124486,-0.008397,2.997037
-10.491557,-0.124486,-0.008397,2.997755
-10.442219,-0.125081,-0.009109,2.998669
-10.442219,-0.125081,-0.009109,2.999561
-10.442219,-0.125081,-0.009109,2.999740
-10.392850,-0.125689,-0.009990,2.999190
-10.392850,-0.125689,-0.009990,2.998714
-10.343451,-0.126287,-0.010701,2.998290
-10.343451,-0.126287,-0.010701,2.997932
-10.343451,-0.126287,-0.010701,2.997758
-10.294025,-0.126905,-0.011573,2.997782
-10.294025,-0.126905,-0.011573,2.998116
-10.244570,-0.127519,-0.012271,2.998985
-10.244570,-0.127519,-0.012271,2.999429
-10.244570,-0.127519,-0.012271,2.996901
-10.195091,-0.128159,-0.013127,2.993626
-10.195091,-0.128159,-0.013127,2.989960
-10.145587,-0.128776,-0.013489,2.986461
-10.145587,-0.128776,-0.013489,2.983822
-10.145587,-0.128776,-0.013489,2.982133
-10.096058,-0.129321,-0.012869,2.981225
-10.096058,-0.129321,-0.012869,2.980544
-10.046507,-0.129824,-0.011766,2.979886
-10.046507,-0.129824,-0.011766,2.979510
